Year, Population
1900,7283000
1901,7449000
1902,7612000
1903,7771000
1904,7927000
1905,8084000
1906,8289000
1907,8499000
1908,8714000
1909,8935000
1910,9137000
1911,9249000
1912,9361000
1913,9473000
1914,9585000
1915,9700000
1916,9848000
1917,9993000
1918,9936000
1919,10252000
1920,10282000
1921,10416000
1922,10589000
1923,10752000
1924,10953000
1925,11186000
1926,11257000
1927,11174000
1928,11599000
1929,12171000
1930,12647000
1931,12848000
1932,13001000
1933,13126000
1934,13253000
1935,13375000
1936,13481000
1937,13511000
1938,13512000
1939,13523000
1940,13456000
1941,13267000
1942,13002000
1943,12807000
1944,12628000
1945,12495000
1946,13398000
1947,13982000
1948,14497000
1949,14892000
1950,14865000
1951,14890000
1952,15192000
1953,15527000
1954,15814000
1955,15966000
1956,16112000
1957,16374000
1958,16601000
1959,16685000
1960,16838000
1961,17061000
1962,17301000
1963,17461000
1964,17589000
1965,17734000
1966,17843000
1967,17935000
1968,18051000
1969,18105000
1970,18241391
1971,18357982
1972,18339400
1973,18177063
1974,18049775
1975,18003485
1976,17940541
1977,17812602
1978,17680589
1979,17583838
1980,17566754
1981,17567734
1982,17589738
1983,17686905
1984,17745684
1985,17791672
1986,17833419
1987,17868848
1988,17941309
1989,17983086
1990,18002855
1991,18029532
1992,18082032
1993,18140894
1994,18156652
1995,18150928
1996,18143805
1997,18143184
1998,18159175
1999,18196601
2000,19001780
2001,19082838
2002,19137800
2003,19175939
2004,19171567
2005,19132610
2006,19104631
2007,19132335
2008,19212436
2009,19307066
2010,19399956
2011,19499921
2012,19574362
2013,19626488
2014,19653431
2015,19657321
2016,19636391
2017,19593849
2018,19544098
2019,19463131
2020,20154933
2021,19835913
